User-ID,ISBN,Rating
278221,0671027123,8
278221,0743460529,8
278221,0770429378,0
278221,0786889209,0
278221,0804106304,9
278221,0840776381,8
278221,1552783081,0
278221,1556611188,9
278221,1556612257,10
278221,1582341338,0
278257,039592720X,0
278257,0446604666,0
278257,0449912302,5
278257,0451153553,8
278257,0451170385,9
278314,0060165979,0
278314,006091291X,5
278314,0140309578,8
278314,0385319959,7
278314,0399146431,7
278314,0440414121,8
278314,0679445315,7
278314,0679731148,0
278314,0691017840,4
278314,0743224574,0
278314,1573221775,2
278342,0425184226,0
278342,0671510053,8
278342,0671864173,0
278342,0743225406,8
278342,0771099894,9
278342,0786889020,0
278342,0786889322,0
278346,0140444173,10
278346,0316969680,0
278346,0345334531,6
278346,0399147322,0
278346,0446600261,0
278346,051513287X,6
278346,0684800713,0
278356,0060163704,9
278356,006091646X,9
278356,0140167153,8
278356,0312265859,7
278356,0312965338,8
278356,0374270325,9
278356,0394580567,0
278356,0439064872,8
278356,0439136369,10
278356,0439139600,10
278356,043935806X,10
278356,0446378445,6
278356,059035342X,0
278356,0671016768,8
278356,067165764X,0
278356,0786868414,9
278390,0375409440,8
278390,0380730847,7
278390,0385313667,7
278390,0399147195,7
278390,0425182908,4
278390,0440236053,7
278390,0446531480,0
278390,044661257X,8
278390,0553569058,9
278390,0553582364,0
278390,0671027360,7
278390,0671683993,10
278390,0671789422,0
278390,0679742298,0
278390,0684814196,0
278390,0688152449,7
278390,0804106304,0
278390,080410753X,9
278418,0020418809,0
278418,0020442203,0
278418,0020442408,0
278418,0020532105,0
278418,0028604199,0
278418,0060094397,0
278418,006015957X,0
278418,006016848X,0
278418,0060175532,0
278418,0060192895,0
278418,0060195460,0
278418,0060801115,0
278418,0060806982,0
278418,0060915153,0
278418,0060927542,0
278418,0061032042,0
278418,0061052477,0
278418,0061056219,0
278418,0061056928,0
278418,0061059897,0
278418,0061090808,0
278418,0061091464,0
278418,0061091790,0
278418,0061092827,0
278418,0061093327,0
278418,0061093343,0
278418,0061093653,0
278418,006109398X,0
278418,0061094110,0
278418,0061095869,0
278418,0061097233,0
278418,0061099015,0
278418,006109921X,0
278418,0061099279,0
278418,0064400018,0
278418,0064400557,0
278418,0064400581,0
278418,0064401324,0
278418,0064401774,0
278418,0064406210,0
278418,0064407055,0
278418,0064430170,0
278418,0064471047,0
278418,0066211611,0
278418,0140065172,0
278418,0140177396,0
278418,0140184953,0
278418,0140244824,0
278418,014025448X,0
278418,0140274782,0
278418,0140314202,0
278418,0140328718,0
278418,014034294X,0
278418,0140361219,0
278418,0140366679,0
278418,0146000552,0
278418,0156528207,0
278418,0307001067,0
278418,030700113X,0
278418,0307001164,0
278418,0307001245,0
278418,030700645X,0
278418,0307010368,0
278418,0307020223,0
278418,0307020460,0
278418,0307021343,0
278418,0307021858,0
278418,0307116824,0
278418,0307118398,0
278418,0307118703,0
278418,030711886X,0
278418,0307127923,0
278418,030712908X,0
278418,030723102X,0
278418,0307301451,0
278418,0307302016,0
278418,0307302636,0
278418,0307302822,0
278418,0312859589,0
278418,0312902026,0
278418,0312922884,0
278418,0312950446,0
278418,0312957890,0
278418,0312958129,0
278418,0312961324,0
278418,0312964064,0
278418,0312970234,7
278418,0312974256,0
278418,0312976909,0
278418,0312981589,0
278418,031298250X,0
278418,0312983212,0
278418,0316038172,0
278418,0316171476,0
278418,0316171530,0
278418,0316171565,0
278418,0330376136,0
278418,0345257189,0
278418,0345272463,0
278418,0345285549,0
278418,0345291328,0
278418,0345300742,8
278418,034530988X,0
278418,0345313860,0
278418,0345314255,0
278418,0345318854,0
278418,0345335287,0
278418,0345348036,0
278418,0345349342,0
278418,0345352459,7
278418,0345352661,0
278418,0345353625,0
278418,0345354915,0
278418,0345359925,0
278418,0345361792,0
278418,0345368754,0
278418,0345369335,7
278418,0345370139,0
278418,0345379365,0
278418,0345380371,0
278418,034538184X,0
278418,0345384350,0
278418,0345384466,0
278418,0345384741,0
278418,034538475X,0
278418,0345388771,0
278418,0345391055,0
278418,0345404114,0
278418,0345422317,0
278418,0345428919,0
278418,0345430514,0
278418,0345435648,0
278418,0345440404,0
278418,0373030932,0
278418,0373030967,0
278418,0373033362,0
278418,0373076746,0
278418,0373114206,0
278418,0373153260,0
278418,0373153279,0
278418,0373153295,0
278418,0373167962,0
278418,0373169094,0
278418,0373224133,0
278418,0373224427,0
278418,0373225148,0
278418,0373225156,0
278418,0373225342,0
278418,0373225628,0
278418,0373225717,0
278418,0373225806,0
278418,0373225962,0
278418,0373226063,0
278418,0373226144,0
278418,0373226292,0
278418,0373226330,0
278418,0373226551,0
278418,0373226594,0
278418,0373226772,0
278418,0373240007,0
278418,0373243286,0
278418,037324357X,0
278418,0373244665,0
278418,0373262485,0
278418,0373272081,0
278418,0373288956,0
278418,0373288964,0
278418,0373288980,0
278418,0373289170,0
278418,0373289812,0
278418,0373290098,0
278418,037329011X,0
278418,0373290276,0
278418,0373290837,0
278418,0373483287,0
278418,0373483317,0
278418,0373484003,0
278418,0373706197,0
278418,0373706456,0
278418,0373706677,0
278418,0373706928,0
278418,0373707347,0
278418,0373707355,0
278418,0373707576,0
278418,0373707649,0
278418,037370786X,0
278418,0373707886,0
278418,0373708130,0
278418,0373708149,0
278418,0373708335,6
278418,0373708351,0
278418,0373709862,0
278418,0373710615,0
278418,0373825013,0
278418,0373825021,0
278418,037382503X,0
278418,0373825056,0
278418,0373835353,0
278418,0373871791,0
278418,0374270325,0
278418,0375410287,0
278418,0375501371,0
278418,0375702709,0
278418,0375703055,0
278418,0375706410,0
278418,0375725784,0
278418,0380001098,0
278418,0380002558,0
278418,0380002930,0
278418,038000772X,0
278418,0380009471,0
278418,0380010038,0
278418,0380017962,0
278418,0380018179,0
278418,0380558890,0
278418,0380600129,0
278418,0380676524,0
278418,0380698439,0
278418,0380701006,0
278418,0380702843,0
278418,0380703866,0
278418,0380709120,0
278418,0380709538,0
278418,0380709562,0
278418,0380710870,8
278418,0380711877,0
278418,0380712040,0
278418,0380714752,0
278418,0380720132,0
278418,0380725584,0
278418,0380725703,0
278418,0380727293,0
278418,0380761483,0
278418,038076654X,0
278418,0380782332,0
278418,0380789035,0
278418,0380803682,0
278418,0380817624,0
278418,0380892847,0
278418,0380898179,0
278418,0385265700,0
278418,0385299095,0
278418,0385299109,0
278418,0385304900,0
278418,0385306032,0
278418,0385306059,0
278418,0385323921,0
278418,0385420161,0
278418,038547024X,0
278418,0385474547,0
278418,0385489935,0
278418,038549081X,0
278418,0385490992,0
278418,0385492081,0
278418,038550120X,0
278418,0385722206,0
278418,0394755235,0
278418,0394800133,0
278418,0394800168,10
278418,0394800303,0
278418,0394805666,0
278418,039480967X,0
278418,0394820371,8
278418,0394823249,0
278418,0394826264,0
278418,0394831292,0
278418,0394848365,0
278418,0394849558,0
278418,0394854438,0
278418,0394856392,0
278418,0394865707,0
278418,0394865871,0
278418,0394872177,0
278418,0394873335,0
278418,0394886690,0
278418,0399137734,0
278418,0399138684,0
278418,039913932X,0
278418,0425048543,5
278418,0425053245,0
278418,0425054535,0
278418,0425116840,0
278418,0425117383,0
278418,0425118703,0
278418,0425120279,0
278418,042513525X,5
278418,042513699X,0
278418,0425137562,0
278418,0425140032,5
278418,0425145638,0
278418,0425147622,0
278418,0425151867,0
278418,0425151875,0
278418,0425155404,0
278418,0425157539,0
278418,0425158632,0
278418,042516313X,0
278418,0425165566,0
278418,0425168700,0
278418,0425170349,0
278418,0425173534,0
278418,0425177351,0
278418,0425178102,7
278418,0425180050,0
278418,0425182142,0
278418,0425183971,0
278418,042518630X,7
278418,0425187721,0
278418,0439137411,0
278418,0439327660,0
278418,0440111811,0
278418,044011585X,0
278418,0440124344,0
278418,0440139791,10
278418,0440141753,0
278418,0440145465,0
278418,0440157587,0
278418,0440164842,0
278418,0440166497,0
278418,0440167531,0
278418,0440170796,0
278418,0440173922,0
278418,0440176484,0
278418,0440184622,7
278418,0440185327,0
278418,0440193613,0
278418,0440201969,0
278418,044020271X,0
278418,0440204275,0
278418,0440205085,0
278418,0440206154,0
278418,0440207428,0
278418,0440207622,7
278418,044021145X,0
278418,0440211484,0
278418,0440211727,0
278418,0440212189,0
278418,0440213320,0
278418,0440214041,0
278418,0440214114,0
278418,044021422X,0
278418,0440217466,0
278418,0440219337,0
278418,0440220394,0
278418,0440220602,0
278418,0440222656,0
278418,0440222842,0
278418,0440223571,0
278418,0440224055,0
278418,0440224594,0
278418,044022473X,0
278418,0440224772,0
278418,0440224810,0
278418,0440225701,0
278418,0440226430,0
278418,0440235596,0
278418,0440235758,0
278418,0440236673,0
278418,044023669X,0
278418,044023722X,0
278418,044040665X,0
278418,0440413699,0
278418,0440428130,0
278418,0440439884,0
278418,0440479002,9
278418,0440484332,0
278418,0440505712,0
278418,0440841216,0
278418,0440940001,0
278418,0440982391,0
278418,0441005764,0
278418,0441132456,0
278418,0441693237,0
278418,0446303011,0
278418,0446310786,0
278418,0446315176,0
278418,0446343455,0
278418,0446350109,0
278418,0446354872,0
278418,0446363251,0
278418,0446364193,0
278418,0446364266,0
278418,0446364304,0
278418,0446364800,0
278418,0446364819,0
278418,0446516317,0
278418,044651652X,0
278418,0446519723,0
278418,0446519790,0
278418,0446520659,0
278418,0446520802,0
278418,0446523089,0
278418,0446523569,0
278418,0446600709,0
278418,0446600768,0
278418,0446600970,0
278418,0446600989,0
278418,0446601640,0
278418,0446601985,0
278418,0446602086,0
278418,0446602159,0
278418,0446602736,0
278418,0446603309,0
278418,0446604275,0
278418,0446604844,0
278418,0446605239,0
278418,0446608955,0
278418,0446609617,0
278418,044661095X,0
278418,0446672211,0
278418,0446802204,0
278418,0448095017,0
278418,0448095041,0
278418,0449001946,0
278418,0449001962,0
278418,0449123782,0
278418,0449134369,0
278418,0449148394,0
278418,0449204324,0
278418,0449205967,0
278418,0449206181,0
278418,0449206610,0
278418,0449209598,0
278418,0449212084,0
278418,0449217264,0
278418,044922046X,0
278418,0449221180,0
278418,0449222713,0
278418,0449223450,0
278418,0449224155,0
278418,0449232921,0
278418,0449245691,0
278418,0451127897,0
278418,0451128370,0
278418,0451138945,0
278418,0451147367,0
278418,0451152190,0
278418,0451153553,0
278418,0451155750,0
278418,0451156609,0
278418,0451160525,0
278418,0451162072,0
278418,0451165594,0
278418,0451167783,0
278418,0451169530,0
278418,0451172817,0
278418,0451173392,6
278418,0451175123,0
278418,0451176464,0
278418,0451176723,0
278418,0451176820,0
278418,0451177096,0
278418,0451179900,0
278418,0451181379,0
278418,0451183665,0
278418,0451184963,0
278418,0451186923,0
278418,0451188470,0
278418,0451190157,0
278418,0451190521,0
278418,0451191692,0
278418,0451191722,0
278418,0451197127,0
278418,0451205421,0
278418,0451404211,0
278418,0451406176,0
278418,0451408411,0
278418,0451408845,0
278418,0451518829,0
278418,0451521285,0
278418,0451526503,0
278418,0451627296,0
278418,0452264464,0
278418,0486266893,0
278418,0486268705,0
278418,0486268780,0
278418,0486277852,0
278418,048628039X,0
278418,0486295559,0
278418,0515087947,0
278418,0515110396,0
278418,0515115029,0
278418,0515116475,0
278418,0515118907,0
278418,0515120456,0
278418,0515122408,0
278418,051512608X,0
278418,0515126772,0
278418,0515126985,0
278418,0515127833,0
278418,0515128023,0
278418,0515128546,0
278418,0515129704,0
278418,0515130389,8
278418,0515130524,0
278418,0515131229,8
278418,0515132136,0
278418,0517577550,0
278418,0517707918,0
278418,0525460543,0
278418,0525941908,0
278418,0525945415,0
278418,0553072927,0
278418,0553096834,0
278418,0553099558,0
278418,0553100807,0
278418,0553104225,0
278418,0553208845,0
278418,0553210793,0
278418,0553211285,0
278418,0553211404,0
278418,055321277X,0
278418,0553213164,0
278418,055321330X,0
278418,0553213393,0
278418,0553238000,0
278418,0553264613,0
278418,0553268880,0
278418,0553272535,0
278418,0553274295,0
278418,055327824X,0
278418,0553278355,0
278418,0553280414,0
278418,0553284789,0
278418,0553289519,0
278418,0553290614,0
278418,055329170X,0
278418,0553297988,6
278418,0553560271,0
278418,0553561375,0
278418,055356451X,0
278418,055356773X,0
278418,0553568701,0
278418,0553568779,0
278418,0553569082,0
278418,055357227X,0
278418,055357230X,0
278418,0553572512,0
278418,055357258X,0
278418,0553573136,0
278418,0553574078,0
278418,0553574752,0
278418,0553578375,0
278418,0553579754,0
278418,0553580221,0
278418,0553581023,0
278418,0553582097,0
278418,0553582658,0
278418,0553583980,0
278418,0590010891,0
278418,0590023101,0
278418,0590134701,0
278418,0590222961,0
278418,0590224735,0
278418,0590226533,0
278418,0590228625,0
278418,059030271X,0
278418,0590404008,0
278418,0590406205,0
278418,0590411829,0
278418,0590414275,0
278418,0590425919,0
278418,0590431978,0
278418,0590432788,0
278418,0590433458,0
278418,0590434519,0
278418,0590435124,0
278418,0590435132,0
278418,0590436414,0
278418,0590436465,0
278418,059043649X,0
278418,0590438689,0
278418,0590438999,0
278418,0590442376,0
278418,0590442597,0
278418,0590442643,0
278418,0590448250,0
278418,0590448307,0
278418,0590448315,0
278418,0590448323,0
278418,0590453661,0
278418,059045367X,0
278418,0590453696,0
278418,0590461109,0
278418,0590466178,5
278418,0590466186,0
278418,0590466194,0
278418,0590469118,0
278418,059047071X,0
278418,0590477331,0
278418,0590477382,0
278418,0590477439,0
278418,0590477447,0
278418,0590483404,0
278418,0590483447,0
278418,0590483455,0
278418,059048348X,0
278418,0590483498,0
278418,0590483501,0
278418,0590484125,0
278418,0590484133,0
278418,059049418X,0
278418,0590494457,0
278418,0590494465,0
278418,0590494473,0
278418,0590494503,0
278418,059050214X,0
278418,0590568744,0
278418,0590568752,0
278418,0590568760,0
278418,0590568779,0
278418,0590568795,0
278418,0590568809,0
278418,0590568817,0
278418,0590568825,0
278418,0590568833,0
278418,059056885X,0
278418,0590568884,0
278418,0590568892,0
278418,0590568906,0
278418,0590568922,0
278418,0590624008,0
278418,0590629786,0
278418,0590629808,0
278418,059067319X,0
278418,0590679872,0
278418,0590762540,0
278418,0590846280,0
278418,0590847678,0
278418,0590847732,0
278418,0590847740,0
278418,0590926675,0
278418,0590934775,0
278418,0590944711,0
278418,0590996835,0
278418,0590997297,0
278418,0590997327,0
278418,0609602330,0
278418,0670241334,0
278418,0670805149,0
278418,0670844527,0
278418,0671000314,0
278418,0671001809,0
278418,0671002481,0
278418,0671003593,0
278418,0671004247,0
278418,0671010085,0
278418,0671010093,0
278418,0671010107,0
278418,0671014919,0
278418,0671017128,5
278418,0671017152,0
278418,0671020323,0
278418,0671024248,0
278418,0671024582,0
278418,0671026879,0
278418,0671027522,0
278418,0671027662,0
278418,0671415085,0
278418,0671443283,0
278418,0671502522,7
278418,0671524097,0
278418,0671524968,0
278418,0671525743,0
278418,0671534718,0
278418,0671534734,0
278418,0671537458,0
278418,0671553038,0
278418,0671556843,6
278418,0671617028,0
278418,067164257X,0
278418,0671644475,0
278418,0671648136,0
278418,067165764X,0
278418,0671659154,0
278418,0671670689,0
278418,0671690558,0
278418,0671695142,0
278418,0671695304,0
278418,0671695886,0
278418,0671702513,0
278418,0671721291,0
278418,067172262X,0
278418,0671727109,0
278418,0671728571,0
278418,0671737546,0
278418,0671737554,0
278418,0671737619,0
278418,0671738232,0
278418,0671739727,0
278418,0671742558,0
278418,0671744208,0
278418,0671744623,0
278418,0671756443,0
278418,0671758896,0
278418,0671775715,6
278418,0671778730,0
278418,0671795538,0
278418,0671799312,0
278418,0671867113,0
278418,0671868357,0
278418,0671870963,0
278418,067187098X,0
278418,0671871218,0
278418,0671872931,0
278418,0671873202,0
278418,0671880187,0
278418,0671886665,0
278418,0671891677,0
278418,0679418733,0
278418,0679422188,0
278418,0679425268,0
278418,0679447156,0
278418,0679448594,0
278418,0679457550,0
278418,0679720200,0
278418,0679721746,0
278418,0679732268,0
278418,0679741836,0
278418,0679800913,0
278418,0679844376,0
278418,068416325X,0
278418,0684832860,6
278418,0684833778,0
278418,0684835819,0
278418,0684867974,0
278418,0688042171,0
278418,0688148638,0
278418,0689710895,0
278418,0694003611,0
278418,0743406176,0
278418,074343627X,0
278418,0743460529,0
278418,0767903854,0
278418,0786817070,0
278418,0786840684,0
278418,0786862572,5
278418,0786889020,0
278418,0786889527,0
278418,080410526X,0
278418,0804107491,0
278418,0804112754,0
278418,0804115362,0
278418,0804119538,0
278418,0805019367,0
278418,0807508527,0
278418,0812504321,5
278418,0812542835,0
278418,0812550773,0
278418,0812566785,0
278418,0812570944,0
278418,0821759833,0
278418,0821767089,0
278418,0842314296,0
278418,0842321942,0
278418,0842329277,0
278418,0843944765,0
278418,0843947357,0
278418,0871135809,0
278418,0886774632,0
278418,0886775981,5
278418,0891073906,0
278418,0891075275,0
278418,0893753440,0
278418,0893753564,0
278418,0893757071,0
278418,0894864025,0
278418,0920236162,0
278418,0932592007,0
278418,0937295043,0
278418,0964631601,0
278418,1551664275,0
278418,1551664372,0
