User-ID,Age,avg_rating,rating_std,total_ratings,explicit_ratings,unique_books,author_diversity,avg_book_year,recency_score,explicit_ratio,exploration_score,Age_Final,user_cluster,top_genres
4017,48.0,6.219178082191781,4.358888106695182,146.0,100.0,146.0,113.0,1997.826388888889,26.17361111111109,0.684931506849315,0.773972602739726,48.0,1,"Fiction, Literary, Historical"
4066,31.0,4.333333333333333,4.844240566555987,6.0,3.0,6.0,6.0,1997.8333333333333,26.166666666666742,0.5,1.0,31.0,2,"Fiction, Thrillers, Action & Adventure"
4091,77.0,5.625,3.6620642110310255,8.0,6.0,8.0,6.0,1999.75,24.25,0.75,0.75,77.0,1,"Fiction, Thrillers, Mystery & Detective"
4092,27.0,1.2564102564102564,2.740706293121391,39.0,7.0,39.0,22.0,1991.3333333333333,32.66666666666674,0.1794871794871795,0.5641025641025641,27.0,4,"Fiction, Fantasy, Epic"
4098,30.0,6.428571428571429,3.779644730092272,7.0,6.0,7.0,4.0,1998.571428571429,25.42857142857133,0.8571428571428571,0.5714285714285714,30.0,0,"Political Science, Fiction, Thrillers"
4114,,1.5,2.97609523657138,8.0,2.0,8.0,7.0,1997.2857142857144,26.71428571428578,0.25,0.875,34.0,4,"Fiction, Science Fiction, Thrillers"
4131,51.0,4.2,4.237399621885521,10.0,6.0,10.0,5.0,2000.6666666666667,23.333333333333258,0.6,0.5,51.0,1,"Fiction, Horror, Juvenile Fiction"
4138,20.0,5.6,3.286335345030997,5.0,4.0,5.0,5.0,2000.2,23.799999999999955,0.8,1.0,20.0,2,"Fiction, Humorous, Women"
4144,31.0,1.625,3.113908889391045,8.0,2.0,8.0,8.0,1997.75,26.25,0.25,1.0,31.0,4,"Fiction, Romance, Nature"
4149,,2.8,3.834057902536163,5.0,3.0,5.0,5.0,1999.8,24.200000000000045,0.6,1.0,34.0,2,"Fiction, Mystery & Detective, Drama"
4157,39.0,2.057142857142857,3.685766399214664,35.0,9.0,35.0,33.0,1993.942857142857,30.05714285714293,0.2571428571428571,0.9428571428571428,39.0,4,"Fiction, Humor, Form"
4179,18.0,4.6,4.277849927241488,5.0,3.0,5.0,5.0,1996.6,27.40000000000009,0.6,1.0,18.0,2,"Fiction, Thrillers, Psychological"
4197,61.0,7.222222222222222,1.6414763002993509,9.0,9.0,9.0,7.0,2000.4444444444443,23.555555555555657,1.0,0.7777777777777778,61.0,1,"Fiction, Mystery & Detective, Thrillers"
4221,,6.0,4.038278384125134,14.0,10.0,14.0,13.0,2000.571428571429,23.42857142857133,0.7142857142857143,0.9285714285714286,34.0,2,"Fiction, Humorous, Women"
4223,28.0,4.111111111111111,3.9193253387682825,9.0,5.0,9.0,6.0,1996.875,27.125,0.5555555555555556,0.6666666666666666,28.0,0,"Fiction, Thrillers, Literary"
4228,41.0,3.25,4.559135256352271,8.0,3.0,8.0,8.0,1996.625,27.375,0.375,1.0,41.0,4,"Fiction, Mystery & Detective, Humorous"
4285,50.0,1.0,2.2360679774997894,5.0,1.0,5.0,5.0,1992.0,32.0,0.2,1.0,50.0,4,"Fiction, Juvenile Fiction, Classics"
4334,38.0,3.4705882352941178,3.826186859309532,17.0,8.0,17.0,13.0,1997.4375,26.5625,0.4705882352941176,0.7647058823529411,38.0,4,"Fiction, Psychological, Science Fiction"
4365,19.0,5.833333333333333,4.915960401250875,6.0,4.0,6.0,5.0,1990.1666666666667,33.83333333333326,0.6666666666666666,0.8333333333333334,19.0,0,"Juvenile Fiction, Fiction, Literary"
4370,46.0,1.0,2.2360679774997894,5.0,1.0,5.0,5.0,1999.4,24.59999999999991,0.2,1.0,46.0,4,"Fiction, Literary, Sagas"
4385,33.0,7.146341463414634,4.413394247117269,41.0,30.0,41.0,26.0,1996.439024390244,27.56097560975604,0.7317073170731707,0.6341463414634146,33.0,0,"Fiction, Romance, Contemporary"
4483,,7.75,1.1649647450214349,8.0,8.0,8.0,6.0,1992.6666666666667,31.333333333333258,1.0,0.75,34.0,0,"Fiction, Classics, Literary"
4541,32.0,4.8,4.43846820423443,5.0,3.0,5.0,5.0,1997.4,26.59999999999991,0.6,1.0,32.0,2,"Fiction, Literary, Classics"
4570,40.0,5.6,3.2093613071762426,5.0,4.0,5.0,4.0,1996.6,27.40000000000009,0.8,0.8,40.0,2,"Fiction, Psychological, Family Life"
4571,23.0,4.833333333333333,3.920034013457877,6.0,4.0,6.0,6.0,1998.1666666666667,25.833333333333258,0.6666666666666666,1.0,23.0,2,"Fiction, FICTION_HISTORICAL_GENERAL, GREAT BRITAIN_FICTION"
4600,32.0,4.454545454545454,3.958879547640629,11.0,7.0,11.0,11.0,1999.2727272727277,24.727272727272748,0.6363636363636364,1.0,32.0,2,"Fiction, Romance, Fantasy"
4622,18.0,1.8285714285714283,3.2853123612412207,35.0,10.0,35.0,32.0,1997.0857142857144,26.914285714285825,0.2857142857142857,0.9142857142857144,18.0,4,"Fiction, Literary, Classics"
4781,47.0,0.0,0.0,7.0,0.0,7.0,7.0,1993.571428571429,30.42857142857133,0.0,1.0,47.0,4,"Literary, Fiction, BRITISH AND IRISH FICTION (FICTIONAL WORKS BY ONE AUTHOR)"
4785,30.0,4.136363636363637,3.732680060345439,22.0,13.0,22.0,21.0,1995.3181818181815,28.681818181818244,0.5909090909090909,0.9545454545454546,30.0,2,"Fiction, Fantasy, Science Fiction"
4795,18.0,8.0,2.756809750418044,11.0,10.0,11.0,9.0,2000.5454545454545,23.454545454545496,0.9090909090909092,0.8181818181818182,18.0,2,"Fiction, Literary, Biography & Autobiography"
4802,28.0,3.0,4.195235392680607,11.0,4.0,11.0,11.0,1997.0,27.0,0.3636363636363636,1.0,28.0,4,"Fiction, Literary, Biography & Autobiography"
4809,,8.166666666666666,0.7527726527090811,6.0,6.0,6.0,3.0,1999.0,25.0,1.0,0.5,34.0,0,"CHILDREN'S FICTION, FANTASY FICTION, SCHOOLS_FICTION"
4845,,3.375,4.68851179556401,8.0,3.0,8.0,5.0,2000.8,23.200000000000045,0.375,0.625,34.0,4,"Fiction, Family & Relationships, Romance"
4864,30.0,2.5,4.183300132670378,6.0,2.0,6.0,6.0,1996.5,27.5,0.3333333333333333,1.0,30.0,4,"Fiction, AMERICAN FICTION (FICTIONAL WORKS BY ONE AUTHOR), FICTION_COMING OF AGE"
4896,18.0,2.142857142857143,4.2581531362632,14.0,3.0,14.0,9.0,1997.2307692307693,26.76923076923072,0.2142857142857142,0.6428571428571429,18.0,4,"Body, Mind & Spirit, POTTER"
4938,30.0,3.4,4.285406151387863,35.0,14.0,35.0,28.0,1994.96875,29.03125,0.4,0.8,30.0,4,"Fiction, Science Fiction, Thrillers"
5037,26.0,4.85,4.016741281974206,20.0,14.0,20.0,15.0,1995.6,28.40000000000009,0.7,0.75,26.0,0,"Fiction, Thrillers, Suspense"
5048,,7.333333333333333,3.777124126457412,6.0,5.0,6.0,5.0,1998.6,25.40000000000009,0.8333333333333334,0.8333333333333334,34.0,2,"Fiction, Literary, Political Science"
5207,34.0,2.727272727272727,3.8233730942953783,11.0,4.0,11.0,10.0,1995.0,29.0,0.3636363636363636,0.9090909090909092,34.0,4,"Fiction, Horror, Thrillers"
5209,48.0,6.166666666666667,4.58918359412718,12.0,8.0,12.0,11.0,1993.25,30.75,0.6666666666666666,0.9166666666666666,48.0,2,"Fiction, Science Fiction, FICTION_HORROR"
5268,,3.4285714285714284,4.540820148282425,7.0,3.0,7.0,7.0,1997.7142857142856,26.28571428571422,0.4285714285714285,1.0,34.0,4,"Fiction, Thrillers, HUMAN EVOLUTION"
5286,18.0,8.6,1.140175425099138,5.0,5.0,5.0,4.0,2000.2,23.799999999999955,1.0,0.8,18.0,2,"Fiction, Literary, Thrillers"
5287,22.0,4.0,4.898979485566356,9.0,4.0,9.0,4.0,1995.625,28.375,0.4444444444444444,0.4444444444444444,22.0,0,"Self-Help, Motivational & Inspirational, Family & Relationships"
5331,26.0,3.1333333333333333,4.611579628139003,15.0,5.0,15.0,5.0,1998.142857142857,25.85714285714289,0.3333333333333333,0.3333333333333333,26.0,0,"Fiction, Thrillers, Psychological"
5333,49.0,7.4,0.8944271909999157,5.0,5.0,5.0,4.0,1994.8,29.200000000000045,1.0,0.8,49.0,2,"Fiction, Mystery & Detective, Women Sleuths"
5350,20.0,3.857142857142857,3.7161167647860327,7.0,4.0,7.0,4.0,1991.5,32.5,0.5714285714285714,0.5714285714285714,20.0,0,"Literature & Fiction, Classics, Literary"
5375,47.0,4.0,3.8078865529319534,5.0,3.0,5.0,5.0,1995.0,29.0,0.6,1.0,47.0,1,"Biography & Autobiography, FICTION_GENERAL, BALTIMORE (MD.)_FICTION"
5385,30.0,7.0,3.4318767136623336,10.0,9.0,10.0,9.0,1993.7,30.299999999999955,0.9,0.9,30.0,2,"Fiction, Thrillers, Fantasy"
5416,,6.2,3.492849839314596,5.0,4.0,5.0,5.0,1995.6,28.40000000000009,0.8,1.0,34.0,2,"Fiction, Mystery & Detective, WHEATLEY"
5429,51.0,1.8,4.024922359499621,5.0,1.0,5.0,5.0,2004.0,20.0,0.2,1.0,51.0,1,"Fiction, Romance, Suspense"
5439,66.0,1.7142857142857142,3.4731423480811787,42.0,9.0,42.0,33.0,1998.095238095238,25.904761904761926,0.2142857142857142,0.7857142857142857,66.0,1,"Fiction, Mystery & Detective, Literary"
5448,14.0,8.4,1.51657508881031,5.0,5.0,5.0,5.0,1988.6,35.40000000000009,1.0,1.0,14.0,2,"Juvenile Fiction, Historical, Classics"
5452,26.0,2.875,3.226563851175781,8.0,4.0,8.0,5.0,1997.75,26.25,0.5,0.625,26.0,4,"Fiction, Sagas, Thrillers"
5476,,4.2631578947368425,3.796756870165933,38.0,24.0,38.0,31.0,1999.4864864864865,24.513513513513544,0.631578947368421,0.8157894736842105,34.0,2,"Fiction, Mystery & Detective, Thrillers"
5483,20.0,0.2051282051282051,1.281025230440697,39.0,1.0,39.0,30.0,1996.9736842105265,27.02631578947376,0.0256410256410256,0.7692307692307693,20.0,4,"Fiction, Romance, Historical"
5499,60.0,9.36842105263158,2.314460011795155,19.0,18.0,19.0,17.0,2003.2105263157891,20.789473684210638,0.9473684210526316,0.8947368421052632,60.0,1,"Fiction, Mystery & Detective, Thrillers"
5506,19.0,3.4,4.774934554525329,5.0,2.0,5.0,5.0,2000.6,23.40000000000009,0.4,1.0,19.0,2,"Fiction, Thrillers, Action & Adventure"
5539,32.0,2.825,4.037564002826838,40.0,14.0,40.0,34.0,1998.925,25.075000000000045,0.35,0.85,32.0,4,"Fiction, Historical, Thrillers"
5543,29.0,3.7222222222222223,4.363020480403261,18.0,8.0,18.0,14.0,1995.5294117647056,28.470588235294144,0.4444444444444444,0.7777777777777778,29.0,4,"Fiction, Fantasy, Epic"
5555,,5.333333333333333,4.179314138308661,6.0,4.0,6.0,5.0,1993.4,30.59999999999991,0.6666666666666666,0.8333333333333334,34.0,2,"Fiction, Literary, Biography & Autobiography"
5582,26.0,7.7439024390243905,3.0176884932372,82.0,74.0,82.0,59.0,1996.4074074074076,27.59259259259261,0.902439024390244,0.7195121951219512,26.0,0,"Fiction, Romance, Fantasy"
5585,39.0,0.8333333333333334,2.0412414523193148,6.0,1.0,6.0,6.0,2001.6666666666667,22.333333333333258,0.1666666666666666,1.0,39.0,4,"Fiction, Humorous, Literary"
5600,,1.8,4.024922359499621,5.0,1.0,5.0,5.0,1996.2,27.799999999999955,0.2,1.0,34.0,4,"Fiction, Literary, Mystery & Detective"
5609,25.0,0.6428571428571429,2.362037421215163,56.0,4.0,56.0,41.0,1996.4727272727275,27.527272727272702,0.0714285714285714,0.7321428571428571,25.0,4,"Fiction, Mystery & Detective, Thrillers"
5638,,4.857142857142857,3.804758924845368,7.0,5.0,7.0,6.0,1992.857142857143,31.14285714285711,0.7142857142857143,0.8571428571428571,34.0,2,"Fiction, Thrillers, Nature"
5665,40.0,5.571428571428571,3.952094080237415,7.0,5.0,7.0,5.0,2002.2857142857144,21.71428571428578,0.7142857142857143,0.7142857142857143,40.0,2,"Fiction, Romance, PLUM"
5669,,4.0,5.477225575051661,5.0,2.0,5.0,5.0,1996.6,27.40000000000009,0.4,1.0,34.0,2,"Fiction, Fantasy, Mystery & Detective"
5674,15.0,3.8,3.63318042491699,5.0,3.0,5.0,5.0,1998.6,25.40000000000009,0.6,1.0,15.0,2,"Fiction, Historical, Juvenile Fiction"
5694,43.0,0.0,0.0,8.0,0.0,8.0,7.0,1989.375,34.625,0.0,0.875,43.0,4,"Juvenile Fiction, CHILDREN'S FICTION, Animals"
5709,15.0,4.142857142857143,4.059087394500207,7.0,4.0,7.0,7.0,1997.142857142857,26.85714285714289,0.5714285714285714,1.0,15.0,2,"Juvenile Fiction, Fiction, Action & Adventure"
5728,22.0,5.6,4.060651288757616,10.0,7.0,10.0,7.0,1999.1,24.90000000000009,0.7,0.7,22.0,0,"Fiction, Fantasy, Epic"
5737,44.0,3.6666666666666665,4.226897995772629,6.0,3.0,6.0,6.0,1999.8333333333333,24.166666666666742,0.5,1.0,44.0,1,"Humor, Fiction, FICTION_GENERAL"
5741,20.0,8.4,0.894427190999916,5.0,5.0,5.0,5.0,1998.6,25.40000000000009,1.0,1.0,20.0,2,"Fiction, Ghost, Horror"
5746,,6.5,3.449637662132068,6.0,5.0,6.0,6.0,1995.3333333333333,28.666666666666742,0.8333333333333334,1.0,34.0,2,"Fiction, Literary, Thrillers"
5783,32.0,6.4,3.646916505762094,5.0,4.0,5.0,4.0,1994.8,29.200000000000045,0.8,0.8,32.0,2,"Fiction, Thrillers, Mystery & Detective"
5815,,4.0,4.09878030638384,11.0,6.0,11.0,10.0,1999.4545454545453,24.545454545454504,0.5454545454545454,0.9090909090909092,34.0,2,"Fiction, Thrillers, Suspense"
5834,26.0,2.4,3.286335345030997,5.0,2.0,5.0,2.0,2000.5,23.5,0.4,0.4,26.0,0,"Literature & Fiction, Humor & Satire, Modern fiction"
5850,,3.333333333333333,5.163977794943222,6.0,2.0,6.0,5.0,1998.1666666666667,25.833333333333258,0.3333333333333333,0.8333333333333334,34.0,4,"Fiction, Literary, Mystery & Detective"
5899,25.0,3.4615384615384617,4.593752725448345,13.0,5.0,13.0,9.0,1993.909090909091,30.09090909090901,0.3846153846153846,0.6923076923076923,25.0,4,"Fiction, Sagas, Historical"
5903,25.0,1.077669902912621,2.757127378298601,103.0,14.0,103.0,66.0,1999.7835051546392,24.216494845360785,0.1359223300970873,0.6407766990291263,25.0,4,"Fiction, Literary, Mystery & Detective"
5920,35.0,7.0,4.06201920231798,5.0,4.0,5.0,3.0,1992.2,31.799999999999955,0.8,0.6,35.0,0,"Fiction, Fantasy, Science Fiction"
5963,38.0,4.375,3.335416016031584,8.0,6.0,8.0,7.0,1992.125,31.875,0.75,0.875,38.0,2,"Fiction, Classics, Literary"
5975,,0.0,0.0,5.0,0.0,5.0,4.0,1992.25,31.75,0.0,0.8,34.0,4,"Fiction, Fantasy, Paranormal"
6007,,0.8571428571428571,2.220038609702865,21.0,3.0,21.0,19.0,1995.3333333333333,28.666666666666742,0.1428571428571428,0.9047619047619048,34.0,4,"Fiction, Thrillers, Psychological"
6051,33.0,1.3333333333333333,3.265986323710904,6.0,1.0,6.0,5.0,1993.8333333333333,30.166666666666742,0.1666666666666666,0.8333333333333334,33.0,4,"Family & Relationships, Fiction, Mystery & Detective"
6073,28.0,8.371428571428572,1.4569451175765866,35.0,35.0,35.0,32.0,1991.4411764705883,32.55882352941171,1.0,0.9142857142857144,28.0,2,"Fiction, Literary, Classics"
6092,,3.4375,4.09827199357648,16.0,7.0,16.0,6.0,1996.5,27.5,0.4375,0.375,34.0,0,"Fiction, Sagas, Historical"
6102,28.0,4.625,4.103569874424672,8.0,5.0,8.0,8.0,1998.125,25.875,0.625,1.0,28.0,2,"Fiction, Business & Economics, FAST FOOD RESTAURANTS"
6115,,5.933333333333334,5.020908663730482,15.0,9.0,15.0,12.0,1999.1333333333332,24.86666666666656,0.6,0.8,34.0,2,"Fiction, Mystery & Detective, Women Sleuths"
6120,36.0,1.1111111111111112,3.333333333333333,9.0,1.0,9.0,8.0,1998.888888888889,25.11111111111109,0.1111111111111111,0.8888888888888888,36.0,4,"Fiction, Mystery & Detective, Sagas"
6238,,9.1875,0.9105858919765156,16.0,16.0,16.0,10.0,1998.0,26.0,1.0,0.625,34.0,0,"Fiction, Literary, Mystery & Detective"
6242,,6.073394495412844,1.6482674518816365,109.0,105.0,109.0,62.0,1998.0,26.0,0.963302752293578,0.5688073394495413,34.0,0,"Fiction, Literary, Historical"
6251,32.0,1.838842975206612,3.584943714041982,484.0,104.0,484.0,362.0,1995.668049792531,28.331950207468932,0.2148760330578512,0.7479338842975206,32.0,3,"Fiction, Literary, Juvenile Fiction"
6280,46.0,4.714285714285714,3.683941988065037,7.0,5.0,7.0,7.0,1996.857142857143,27.14285714285711,0.7142857142857143,1.0,46.0,2,"Fiction, Literary, CHINA_FICTION"
6318,24.0,1.0,2.449489742783178,6.0,1.0,6.0,6.0,1994.3333333333333,29.666666666666742,0.1666666666666666,1.0,24.0,4,"Fiction, Thrillers, Suspense"
6323,35.0,1.2733812949640289,2.504505376246493,139.0,35.0,139.0,87.0,1996.589928057554,27.41007194244594,0.2517985611510791,0.6258992805755396,35.0,4,"Fiction, Mystery & Detective, Thrillers"
6330,37.0,2.25,2.549509756796392,8.0,4.0,8.0,6.0,1994.3333333333333,29.666666666666742,0.5,0.75,37.0,4,"Fiction, Classics, Short Stories (single author)"
6333,45.0,2.25,3.1768074010172374,20.0,7.0,20.0,18.0,1995.5,28.5,0.35,0.9,45.0,4,"Fiction, Mystery & Detective, Women Sleuths"
6345,29.0,4.764705882352941,4.65737871238621,17.0,9.0,17.0,13.0,1991.3125,32.6875,0.5294117647058824,0.7647058823529411,29.0,0,"Fiction, Science Fiction, Media Tie-In"
6366,20.0,6.0,3.8078865529319534,5.0,4.0,5.0,5.0,1995.0,29.0,0.8,1.0,20.0,2,"Fiction, Literary, Classics"
6368,26.0,2.125,4.0155946010522525,8.0,2.0,8.0,7.0,2002.0,22.0,0.25,0.875,26.0,4,"Fiction, Humorous, Literary"
6398,20.0,4.6,2.792848008753788,5.0,4.0,5.0,5.0,1999.6,24.40000000000009,0.8,1.0,20.0,2,"Fiction, FICTION_GENERAL, NEW MEXICO_FICTION"
6401,,1.2857142857142858,2.214669705568283,7.0,2.0,7.0,7.0,2001.571428571429,22.42857142857133,0.2857142857142857,1.0,34.0,4,"Fiction, Mystery & Detective, Romance"
6431,30.0,3.357142857142857,4.415580878814756,28.0,11.0,28.0,19.0,1998.642857142857,25.35714285714289,0.3928571428571428,0.6785714285714286,30.0,4,"Fiction, Romance, Thrillers"
6432,21.0,1.5,2.8123105996832765,12.0,3.0,12.0,9.0,1993.3333333333333,30.666666666666742,0.25,0.75,21.0,4,"Fiction, Fantasy, Science Fiction"
6492,35.0,3.571428571428572,4.613644360558612,7.0,3.0,7.0,6.0,1993.5,30.5,0.4285714285714285,0.8571428571428571,35.0,4,"Fiction, Sagas, Literary"
6497,,5.8,3.5637059362410923,5.0,4.0,5.0,5.0,1998.4,25.59999999999991,0.8,1.0,34.0,2,"Fiction, FICTION_MYSTERY & DETECTIVE_POLICE PROCEDURAL, CHEE"
6501,25.0,4.0,3.785938897200183,7.0,4.0,7.0,7.0,1991.2857142857144,32.71428571428578,0.5714285714285714,1.0,25.0,2,"Fiction, Literary, Southern"
6505,56.0,4.375,3.7392703642746743,8.0,5.0,8.0,6.0,1994.625,29.375,0.625,0.75,56.0,1,"Fiction, Women, Sagas"
6532,,6.6571428571428575,3.114886997694035,35.0,30.0,35.0,18.0,1997.3333333333333,26.666666666666742,0.8571428571428571,0.5142857142857142,34.0,0,"Fiction, Horror, Literary"
6537,28.0,4.142857142857143,3.4161864220691576,14.0,9.0,14.0,14.0,1997.571428571429,26.42857142857133,0.6428571428571429,1.0,28.0,2,"Fiction, Romance, Coming of Age"
6543,34.0,3.189873417721519,3.8203600949511904,237.0,101.0,237.0,158.0,1998.4553191489365,25.54468085106373,0.4261603375527426,0.6666666666666666,34.0,4,"Fiction, Mystery & Detective, Literary"
6563,31.0,2.2742857142857145,3.63636983131283,175.0,53.0,175.0,117.0,1997.4624277456649,26.537572254335373,0.3028571428571429,0.6685714285714286,31.0,4,"Fiction, Literary, Thrillers"
6564,37.0,7.142857142857143,4.879500364742666,7.0,5.0,7.0,6.0,1994.0,30.0,0.7142857142857143,0.8571428571428571,37.0,2,"Fiction, Fantasy, Action & Adventure"
6566,,5.666666666666667,3.28778402720188,15.0,12.0,15.0,11.0,1998.8,25.200000000000045,0.8,0.7333333333333333,34.0,2,"Fiction, Thrillers, Mystery & Detective"
6575,,2.3621730382293764,3.556232844257817,497.0,162.0,497.0,339.0,1996.930470347648,27.069529652351772,0.3259557344064386,0.682092555331992,34.0,3,"Fiction, Literary, Mystery & Detective"
6577,62.0,4.05,4.006245124802026,20.0,11.0,20.0,20.0,2000.3,23.700000000000045,0.55,1.0,62.0,1,"Fiction, Romance, Mystery & Detective"
6604,48.0,3.0,4.527692569068709,9.0,3.0,9.0,8.0,1998.111111111111,25.888888888888918,0.3333333333333333,0.8888888888888888,48.0,1,"Fiction, Mystery & Detective, Literary"
6611,22.0,8.785714285714286,2.607048771446997,14.0,13.0,14.0,10.0,1994.142857142857,29.85714285714289,0.9285714285714286,0.7142857142857143,22.0,0,"Fiction, Fantasy, Religion"
6662,31.0,4.941176470588236,3.848223425090045,17.0,11.0,17.0,11.0,1998.6470588235293,25.35294117647049,0.6470588235294118,0.6470588235294118,31.0,0,"Fiction, Romance, Historical"
6671,54.0,2.333333333333333,2.4618298195866544,12.0,6.0,12.0,11.0,2002.6666666666667,21.333333333333258,0.5,0.9166666666666666,54.0,1,"Fiction, Romance, Contemporary"
6679,,7.333333333333333,3.777124126457412,6.0,5.0,6.0,6.0,1997.8333333333333,26.166666666666742,0.8333333333333334,1.0,34.0,2,"Fiction, Religious, Sagas"
6700,21.0,2.7777777777777777,4.176654695380556,9.0,3.0,9.0,9.0,1995.555555555556,28.444444444444343,0.3333333333333333,1.0,21.0,4,"Fiction, Romance, Contemporary"
6769,56.0,5.2,3.73571352696584,10.0,7.0,10.0,3.0,1998.5,25.5,0.7,0.3,56.0,0,"Fiction, Mystery & Detective, Women Sleuths"
6772,,2.6346153846153846,3.331541750812337,52.0,21.0,52.0,39.0,1997.2857142857144,26.71428571428578,0.4038461538461538,0.75,34.0,4,"Fiction, Thrillers, Suspense"
6781,22.0,5.5,4.65985898008574,8.0,5.0,8.0,8.0,2000.25,23.75,0.625,1.0,22.0,2,"Fiction, Mystery & Detective, Thrillers"
6789,,2.7222222222222223,3.785507279015208,18.0,7.0,18.0,17.0,1998.4444444444443,25.555555555555657,0.3888888888888889,0.9444444444444444,34.0,4,"Fiction, Literary, Mystery & Detective"
6840,17.0,4.285714285714286,4.111540089159037,7.0,4.0,7.0,5.0,1999.7142857142856,24.28571428571422,0.5714285714285714,0.7142857142857143,17.0,2,"Fiction, Fantasy, Horror"
6865,40.0,5.875,4.882549100038392,8.0,5.0,8.0,4.0,1995.75,28.25,0.625,0.5,40.0,0,"Fiction, Historical, Romance"
6866,51.0,0.6764705882352942,1.902479852723236,34.0,4.0,34.0,25.0,2000.1470588235293,23.85294117647049,0.1176470588235294,0.7352941176470589,51.0,1,"Fiction, Romance, Historical"
6871,28.0,2.1666666666666665,2.401388487243717,6.0,3.0,6.0,6.0,1990.3333333333333,33.66666666666674,0.5,1.0,28.0,4,"Fiction, Romance, Mystery & Detective"
6884,25.0,5.166666666666667,4.02077936060494,6.0,4.0,6.0,4.0,1994.5,29.5,0.6666666666666666,0.6666666666666666,25.0,0,"Fiction, Thrillers, Science Fiction"
6894,20.0,6.166666666666667,4.833908011812665,6.0,4.0,6.0,5.0,1994.5,29.5,0.6666666666666666,0.8333333333333334,20.0,2,"Fiction, Literary, Classics"
6900,25.0,0.7222222222222222,2.4566075459707912,36.0,3.0,36.0,27.0,1995.5,28.5,0.0833333333333333,0.75,25.0,4,"Fiction, Literary, Romance"
6906,63.0,5.6,3.435112807463533,5.0,4.0,5.0,5.0,1999.8,24.200000000000045,0.8,1.0,63.0,1,"Fiction, Thrillers, Suspense"
6958,,4.666666666666667,3.829708431025352,6.0,4.0,6.0,6.0,1997.0,27.0,0.6666666666666666,1.0,34.0,2,"Fiction, BENNET, ELIZABETH (FICTITIOUS CHARACTER)_FICTION"
7033,29.0,2.7142857142857144,3.638419332360584,7.0,3.0,7.0,6.0,1996.6666666666667,27.333333333333258,0.4285714285714285,0.8571428571428571,29.0,4,"Fiction, Romance, Thrillers"
7053,29.0,2.333333333333333,3.614784456460256,6.0,2.0,6.0,6.0,1998.1666666666667,25.833333333333258,0.3333333333333333,1.0,29.0,4,"Fiction, FICTION (FICTIONAL WORKS BY ONE AUTHOR), COLOMBIA_FICTION"
7056,31.0,5.0,3.937003937005905,9.0,6.0,9.0,6.0,1998.5,25.5,0.6666666666666666,0.6666666666666666,31.0,0,"Fiction, Thrillers, Mystery & Detective"
7082,,3.952380952380953,3.6942684049239096,21.0,12.0,21.0,12.0,1994.2380952380952,29.761904761904816,0.5714285714285714,0.5714285714285714,34.0,0,"Fiction, Fantasy, Mystery & Detective"
